Date,Close,High,Low,Open,Volume
2022-08-05,166.47409057617188,170.95696655520752,165.1690780010574,166.35455208096266,25832700
2022-08-08,169.6021270751953,176.83449424649405,166.4940048529385,167.36068927243943,27299100
2022-08-09,167.888671875,168.8848664581072,165.96602362595013,168.30707177581826,18655100
2022-08-10,177.6613311767578,179.79318689106464,173.28803774036905,175.32028312079456,30262100
2022-08-11,176.8145751953125,182.40322719861055,175.69882696885662,179.0261283004073,24079100
2022-08-12,179.81314086914062,180.76949445626482,178.22919496616808,180.12195878976394,21274000
2022-08-15,180.20164489746094,180.74955498071483,177.52187892722935,178.27899656980696,15878700
2022-08-16,178.78704833984375,180.30126840720226,176.36628752684328,178.75716371752355,21156700
2022-08-17,174.18463134765625,177.46210488312778,173.5072111173905,176.08735147517908,20118100
2022-08-18,173.995361328125,175.09116632338936,171.20601326620152,173.6765717435742,18844500
2022-08-19,167.3208465576172,171.66425548804514,166.41430585132832,169.55231266451557,26240800
2022-08-22,162.42953491210938,164.860252203272,161.64253265435707,164.860252203272,19499700
2022-08-23,160.49691772460938,164.42192700570618,160.08847427743004,161.86169950583565,18111800
2022-08-24,162.63873291015625,164.83037329835594,159.16202331389442,159.98886669658359,20891500
2022-08-25,168.13772583007812,168.23735137182393,163.39584493701327,164.5514191373578,15550500
2022-08-26,161.1643524169922,170.26956995833945,161.05477040891608,167.83885283426787,24023600
2022-08-29,158.5642852783203,162.42952501066324,158.40489050156498,160.04862063549962,20052700
2022-08-30,156.5619659423828,161.04484218521776,155.3167225415953,159.7398295333085,19567900
2022-08-31,162.3099822998047,167.20130153698656,161.52299523754945,166.4342426233535,40953000
2022-09-01,164.73072814941406,166.72311721014682,159.73979902453848,162.9575031014197,30145700
2022-09-02,159.70993041992188,167.2909569635195,158.61411024634438,166.81278779719648,22634200
2022-09-06,157.93667602539062,161.07469795362135,157.08991978498986,159.4907522797637,19339800
2022-09-07,159.7796630859375,160.34750134622035,156.2132843304683,157.15966623021538,16831200
2022-09-08,161.4433135986328,161.61266487663903,157.13976032040566,158.1060704131132,22530800
2022-09-09,168.50631713867188,168.89483243992694,162.39965433693038,162.62877484774137,22086800
2022-09-12,168.31704711914062,170.7377927125123,166.64343227866257,166.75301429322198,23220400
2022-09-13,152.54727172851562,161.01492514944175,152.08901556094781,160.9252560900832,44444100
2022-09-14,150.89358520507812,152.95569995771245,148.48279629005188,152.74650762085494,43064200
2022-09-15,148.98089599609375,153.61319451122552,148.13412455965266,149.22994463025614,34606300
2022-09-16,145.73330688476562,148.0146011178789,143.74091760903818,147.48661917586904,40122800
2022-09-19,147.45672607421875,148.01459260723,144.54783972300078,144.68730635625357,22169500
2022-09-20,145.53407287597656,148.27360816546533,144.66738839407907,145.22525496636823,23217400
2022-09-21,141.57916259765625,149.03070867174932,141.4596241175627,145.83291752274576,38338600
2022-09-22,142.27651977539062,144.0298167955201,140.33392814881194,141.0113483797932,34418500
2022-09-23,139.87570190429688,142.0772836856452,138.3614816994485,140.88185308212272,31710700
2022-09-26,135.85105895996094,141.69873186628539,135.67175122009553,139.58678888106326,30497000
2022-09-27,133.8885498046875,138.8894510143319,133.60961652931834,137.3951590959728,30826500
2022-09-28,141.07113647460938,141.48953643757102,133.7590707967422,134.10772983218095,32658500
2022-09-29,135.89089965820312,139.3078396040997,134.68549758705316,138.82967048529412,38985400
2022-09-30,135.16368103027344,140.4534873205085,134.98437329198944,135.5322833823969,33166400
2022-10-03,138.08253479003906,139.08868586870452,135.58209180405802,136.61812750481192,27723100
2022-10-04,139.74618530273438,141.84815663755725,138.80975989280512,139.95539286907515,34670700
2022-10-05,138.45111083984375,139.67644105021586,134.26709687463924,137.71393661974443,27979300
2022-10-06,138.54080200195312,140.91173501340995,136.08019991638452,137.19593309824657,36231100
2022-10-07,132.94215393066406,137.76373169679366,131.9360029507657,136.23955531700773,33214800
2022-10-10,133.28085327148438,135.59203176976462,131.36816168707392,133.041776323884,24024000
2022-10-11,128.05084228515625,132.15517421625412,126.50674527458663,131.11912335957982,38481400
2022-10-12,127.01480865478516,129.17654906427396,125.76956543267941,127.83169550483352,34605200
2022-10-13,129.79420471191406,130.6409763128903,122.06373907767573,123.05993380789472,34325700
2022-10-14,126.27762603759766,131.28847591686133,126.03853386812791,130.50148889353136,23559400
2022-10-17,133.52992248535156,134.27706846327047,129.6846105776332,129.80416427059245,29612200
2022-10-18,132.29466247558594,137.31547719957578,130.89998074062058,136.56833115607742,25445000
2022-10-19,132.72300720214844,136.478665239016,131.71685609126007,132.3843046738166,30691000
2022-10-20,131.02947998046875,136.2495453741906,130.81031594328078,132.42414639827953,26356300
2022-10-21,129.51524353027344,129.62482553504316,124.96264249732421,125.82932686186177,46348600
2022-10-24,129.22637939453125,132.9720660433854,124.09597510218666,126.76577723720877,63563400
2022-10-25,136.98670959472656,137.82352458452604,130.09304500718108,130.38194994435077,38433200
2022-10-26,129.3259735107422,135.03416357289248,128.04087413085583,131.17888063395466,82791500
2022-10-27,97.56729888916016,102.1099437088734,96.01323018739397,97.6071475841143,232316600
2022-10-28,98.822509765625,100.46623251684181,97.13894591530531,99.20106861036284,95928300
2022-10-31,92.80548858642578,98.94204310589564,92.24761446621122,97.84623061317188,121361400
2022-11-01,94.83771514892578,97.11900150900452,93.19400027320656,93.97103078180714,110189600
2022-11-02,90.1954574584961,94.83772021170323,90.13568821629336,93.85148971355098,71821100
2022-11-03,88.57166290283203,90.11575992674207,88.07356561762981,89.73720872611848,60664000
2022-11-04,90.44451141357422,91.04222667179151,87.75478135105361,90.006183344046,55638100
2022-11-07,96.3519515991211,96.51133879727688,92.74572408645335,94.41933146908184,81987300
2022-11-08,96.10289001464844,97.42783059795694,94.42928285688015,95.5549799688107,52088300
2022-11-09,101.08386993408203,104.50081780587834,100.35664451281474,101.3329185906259,107677300
2022-11-10,111.44429016113281,112.32093865351794,104.21191539778069,106.71236591630611,80671000
2022-11-11,112.58991241455078,114.46276316116044,108.39593398360917,108.81434149956432,59961700
2022-11-14,113.78534698486328,115.82754132874416,110.37836332016249,110.56763512351596,53395000
2022-11-15,116.63446807861328,118.28814719767996,113.97463026399507,115.62830938306176,50670500
2022-11-16,112.79911041259766,115.63826331401312,112.23127983231457,114.06427412643502,33287800
2022-11-17,111.02587890625,111.90253496934011,109.38216398867849,109.98984326864368,35093800
2022-11-18,111.62361145019531,113.88496991853779,110.19905282376787,113.36695205454684,33357700
2022-11-21,109.44194030761719,111.94239090327686,108.77449174394935,111.09561940568685,24351100
2022-11-22,111.01593780517578,111.19525315196802,107.90780766089797,109.44194838337317,29029000
2022-11-23,111.81288146972656,112.24124545823021,110.30863307319942,111.29486361403835,21343100
2022-11-25,110.98604583740234,112.30102242675277,110.59752294475717,110.876463821593,12007600
2022-11-28,108.36604309082031,111.61363948662164,107.96756374649036,110.35843221210875,23309400
2022-11-29,109.04345703125,110.5178283432153,108.12695984832203,109.12315442116412,23899200
2022-11-30,117.65058135986328,117.71035820442418,108.96376318603201,109.09327334894589,43348600
2022-12-01,119.98168182373047,120.73878425862401,117.94944389774739,118.74639502927138,36551400
2022-12-02,123.02007293701172,123.5679830245758,117.16245123891359,117.38161527393923,39950500
2022-12-05,121.96410369873047,124.19557744749083,120.8882117197283,121.28669107495446,35474900
2022-12-06,113.68572998046875,120.09126153387945,113.30717116992776,119.4536976007554,43689200
2022-12-07,113.49644470214844,115.43902102280762,112.45043739080198,113.3270934537548,29461100
2022-12-08,114.89112091064453,116.89346651238054,114.15393146089322,115.94708471655674,30619400
2022-12-09,115.45895385742188,117.09271236788521,113.43668006705332,114.86123862682628,26033400
2022-12-12,114.27347564697266,115.27963426818343,112.70945051120282,114.7416883004181,24747100
2022-12-13,119.69277954101562,122.83079396800403,118.18852360674194,121.66524054058907,44701100
2022-12-14,121.1272964477539,123.66759569025575,118.9356713917472,118.9356713917472,36922000
2022-12-15,115.7080078125,118.17856623908014,113.57615191199865,117.87971241025096,34531000
2022-12-16,118.97552490234375,122.84075732858071,118.36784557033438,119.77248364606936,67064000
2022-12-19,114.04436492919922,117.35173080672155,113.8949342141779,116.38542079666043,29769900
2022-12-20,116.64442443847656,116.88351661960027,112.03204608278692,112.82900481914241,28742500
2022-12-21,119.30426025390625,119.88204731090636,115.1800154658026,116.25589979286704,20392800
2022-12-22,116.67431640625,118.16860833337756,113.94473768043652,116.75400619942185,23618100
2022-12-23,117.5908203125,117.73028695892768,115.10033362577396,115.58846688827084,17796600
2022-12-27,116.43521881103516,118.14867469051806,115.60838309275005,117.48122615152643,21392300
2022-12-28,115.18002319335938,117.70039433292155,115.07044117856435,115.80762305961676,19612500
2022-12-29,119.8023681640625,120.56943468392865,115.32944880936836,115.9570562896207,22366200
2022-12-30,119.8820571899414,119.96175458380594,117.2919526922383,117.71036020984623,19583800
2023-01-03,124.26531219482422,125.88911425599625,121.81467439246649,122.35262038815891,35528500
2023-01-04,126.88531494140625,128.55892225260345,125.37109482156202,126.89527141561695,32397100
2023-01-05,126.45694732666016,128.03093664825272,124.06607872176893,125.65002451728778,25447100
2023-01-06,129.5252227783203,129.83404066417,125.56036502931565,128.47921543538982,27584500
2023-01-09,128.97731018066406,132.4440629739468,128.788030783203,130.6608814097997,26649100
2023-01-10,132.48391723632812,132.93220173880965,126.66613717539411,126.78567565586323,28684400
2023-01-11,132.38430786132812,133.3406614239833,129.84400843622686,130.46165946239498,25423000
2023-01-12,136.1897735595703,137.15606835893732,131.25859801655636,132.93221288709242,30757700
2023-01-13,136.45872497558594,136.86716838857924,134.3268692501645,134.45637940568005,22423800
2023-01-17,134.8448944091797,136.22960422065137,133.73911785464313,135.66176603285473,21147600
2023-01-18,132.5137939453125,136.72769233822294,132.29462994372176,135.29316985534584,20215500
2023-01-19,135.6318817138672,136.9269376672133,131.63714704617453,131.98582121847934,28625200
2023-01-20,138.8396453857422,139.40748364027655,134.09776425981192,135.37289221301543,28688600
2023-01-23,142.7248077392578,143.2129333755375,138.13234992415912,138.75994219947918,27470100
2023-01-24,142.5952911376953,144.44821365886554,140.82206600676847,141.15081204125124,21970200
2023-01-25,140.96153259277344,142.6251757116544,139.7760586144712,140.6825993273756,26622000
2023-01-26,146.73947143554688,146.94866379458108,142.75469293193785,143.85049789999613,25482100
2023-01-27,151.16256713867188,152.60704620223302,146.82911474726586,147.6758861986927,35771900
2023-01-30,146.50038146972656,150.54492927997086,146.3907994511903,148.84144495630832,28040100
2023-01-31,148.4031219482422,149.30966275065038,146.95864270966203,147.3869991235569,29842100
2023-02-01,152.5373077392578,152.9955639299113,146.50037107538898,147.46668102463244,55661000
2023-02-02,188.05165100097656,196.40972273595057,179.4744152471485,182.68216294049705,150475700
2023-02-03,185.82017517089844,196.0212132180927,182.1940274808063,182.7718221655827,76809700
2023-02-06,185.3519744873047,189.9743170637652,184.81403606363529,185.82018718972253,42483800
2023-02-07,190.89080810546875,193.04259213154947,183.6982817373326,184.87379929260254,47080700
2023-02-08,182.7319793701172,190.10382898192086,182.22392556527004,189.2769855892074,36139100
2023-02-09,177.24295043945312,185.93972548440095,176.59542999674758,185.42171521052612,37118800
2023-02-10,173.48727416992188,178.20924179197237,172.6903306934044,175.67891433251225,33433600
2023-02-13,178.7471923828125,180.31122522391973,175.15094441717363,177.54180541167653,31463200
2023-02-14,178.7969970703125,180.8192708302566,175.2107057406935,176.4858335735433,24034600
2023-02-15,176.48582458496094,177.51190372318683,174.66278679161306,175.74863516884673,25308900
2023-02-16,171.78378295898438,175.18080987088194,171.13624740998213,172.09260082357108,25827500
2023-02-17,172.22213745117188,172.52098368818673,169.054230532297,169.57225601099634,24171300
2023-02-21,171.4251708984375,177.4919924458868,171.22593501590163,173.64668063012311,34592600
2023-02-22,170.4688262939453,172.1025849373154,169.0442752186462,170.41902872125036,22433200
2023-02-23,171.3852996826172,173.02902977208117,168.7354337941832,171.34545858986752,20017800
2023-02-24,169.74160766601562,170.0703537282059,167.02200049790864,167.9982670094068,19791300
2023-02-27,168.8948211669922,172.4611995613397,168.4166520282993,171.22592801965612,19277000
2023-02-28,174.27427673339844,176.87434511281378,171.21595217339015,171.2458367937851,46051100
2023-03-01,172.76007080078125,177.17322091325448,172.39148365214695,173.92561669305408,30998400
2023-03-02,173.86585998535156,174.3440291857273,170.77765033132434,171.72404745804948,17352000
2023-03-03,184.5450439453125,185.90982564089268,176.37625151797224,178.23913049815516,45877700
2023-03-06,184.19638061523438,188.9382767724195,183.9373754842454,187.28459004196043,33209400
2023-03-07,183.807861328125,189.63560585501483,183.30976402499675,188.28078058247706,36701500
2023-03-08,184.26612854003906,184.5550183047882,180.6499370391308,182.17411366167204,19432400
2023-03-09,180.99859619140625,188.2110352428283,179.61388632926392,185.64086659569344,26582800
2023-03-10,178.82688903808594,184.066882417178,178.11959937711717,180.32118095366457,25665000
2023-03-13,180.2115936279297,183.0806388855257,174.15474395190714,177.28279432831053,24728000
2023-03-14,193.28167724609375,193.58053866113252,185.8500589687405,186.86618169958317,41642600
2023-03-15,196.9974822998047,197.02736692176956,190.11377396039646,192.2157451760238,42123600
2023-03-16,204.150146484375,204.97698980379184,195.3437901099965,197.50553050864025,50447100
2023-03-17,194.86563110351562,201.1316886032071,194.68630816673203,199.79679145457104,50141100
2023-03-20,197.05726623535156,198.60137102179124,192.90313626456796,197.724714843534,25186300
2023-03-21,201.3907012939453,202.77541116141907,197.1967153956514,202.42673697578743,31827000
2023-03-22,199.04965209960938,206.58088127882348,198.91018545557668,201.7294181606244,28477800
2023-03-23,203.50262451171875,207.08893102582414,201.38072522414615,202.06810190607658,27389700
2023-03-24,205.2260284423828,206.79006114160302,202.77539842544385,204.3991851632738,27716400
2023-03-27,202.06809997558594,205.0766117891919,200.5937362897494,204.03060446584414,18527200
2023-03-28,199.91632080078125,200.26499498369148,197.14690108744892,199.3883388900129,19127300
2023-03-29,204.56857299804688,204.93716014627972,201.7692533239659,202.7853761010164,18851100
2023-03-30,207.049072265625,207.29812090389697,202.04818655364375,202.60605307125738,22608300
2023-03-31,211.13348388671875,211.36260438627056,205.98315967928576,206.4513723527545,25440300
2023-04-03,212.25918579101562,212.67758568921622,207.4077078651448,208.04527178631562,17924600
2023-04-04,213.90289306640625,215.41711302497686,211.7311810625813,212.57795250274728,21026400
2023-04-05,210.67523193359375,214.37112062618738,209.14109892202418,213.33506971905277,19396600
2023-04-06,215.2776641845703,216.11446402000422,207.85600208009095,208.4537249343858,26104400
2023-04-10,213.93280029296875,214.8393410692757,209.85836783777467,213.89295919543528,16106100
2023-04-11,213.03622436523438,215.19796485434995,212.59789630279187,214.66001125018013,16710100
2023-04-12,213.1856231689453,216.01481190301416,211.7710288019109,214.02242290143522,18972200
2023-04-13,219.51148986816406,220.3084334009381,214.86921930621008,214.9090604025594,23310400
2023-04-14,220.64715576171875,221.26479157281992,216.7221464573267,217.05089251183261,21591200
2023-04-17,218.0271453857422,220.13907302141376,216.3037330264578,218.95359904454128,15481900
2023-04-18,217.06085205078125,219.60115145275986,215.3872523322736,219.07316950341703,12281000
2023-04-19,214.87916564941406,216.50296766229616,212.119702435075,212.65765601513098,15898100
2023-04-20,212.25918579101562,215.92517453756713,211.96032437780866,212.6676140149848,16475400
2023-04-21,212.0798797607422,212.59790523819424,208.7824778806751,209.41008537834344,17717200
2023-04-24,211.98023986816406,213.1059446177699,209.90816850004038,212.8668524441911,15750900
2023-04-25,206.7601776123047,210.45605080388827,206.3417777340531,210.01773797956912,19198200
2023-04-26,208.6031494140625,213.29523280905906,208.08513915105223,211.69135884694268,41992700
2023-04-27,237.6521759033203,240.77026979416934,235.86899429846088,238.9771165150753,71196500
2023-04-28,239.40548706054688,239.51505387087417,234.85287056595425,238.10045940141413,39554000
2023-05-01,242.2545928955078,243.07147975496588,235.5601792410199,237.7119480010553,29143900
2023-05-02,238.32958984375,243.9879675968517,238.0805412060102,242.2545836059225,24350100
2023-05-03,236.12802124023438,240.83006129523127,231.86430927183073,238.55873866536106,34463900
2023-05-04,232.63136291503906,237.29354625985061,232.04359655943756,235.16169046358908,17889400
2023-05-05,231.8941650390625,233.78692859484505,228.97532231767792,231.35622667291793,26978900
2023-05-08,232.38232421875,234.7233724649381,229.3937403464662,230.53935808388553,16400500
2023-05-09,232.48190307617188,234.9823609724805,230.2006243842626,230.57918315438266,16865600
2023-05-10,232.19305419921875,235.84908679342914,229.84203418323838,235.27129206399823,19119000
2023-05-11,234.89271545410156,237.30351973613955,231.41600606692313,232.16315200867984,20449000
2023-05-12,232.92025756835938,236.05827968653296,230.56923769853188,235.83911565793457,16155300
2023-05-15,237.9510498046875,239.34571620566453,234.4344839786948,236.0184297913881,20653200
2023-05-16,237.9112091064453,238.72808079960802,234.62376378352138,234.8927253894095,18163800
2023-05-17,241.56723022460938,242.91208379301088,237.23377770251756,237.5425955915418,21193100
2023-05-18,245.91064453125,246.14972150818804,240.27217941403674,240.3817614287078,22943300
2023-05-19,244.7052459716797,247.7436426043505,242.48373622416648,246.52828395128216,21599800
2023-05-22,247.37506103515625,252.6050829106747,244.18722601711823,244.47613097598082,27738500
2023-05-23,245.80105590820312,250.6525186439679,245.71138684353878,245.87078162436103,17748100
2023-05-24,248.26165771484375,248.6402013183629,244.01785907994474,244.34660511509347,17724300
2023-05-25,251.72842407226562,254.64726704860664,248.2218147103076,252.43571374880528,22371400
2023-05-26,261.0428161621094,261.3117777334858,251.74831962205667,251.9674684281228,25727200
2023-05-30,261.52099609375,267.62767387107226,260.2956961896478,264.2406183029915,23816500
2023-05-31,263.712646484375,263.9915797676943,257.4665170321285,259.01060656453024,25473700
2023-06-01,271.5726013183594,272.95732643567294,264.8782026437205,264.88814391695666,25609500
2023-06-02,271.5726013183594,274.3021952557002,270.0882810600007,271.6224292903291,19405300
2023-06-05,270.3572692871094,274.5213554526534,268.53421612946164,269.27139041099855,20742900
2023-06-06,270.0882568359375,275.51752919962064,268.66370595055196,269.11200565083567,19419000
2023-06-07,262.596923828125,273.2063910938688,261.7999498429526,270.63622219512916,26163600
2023-06-08,263.5731506347656,266.6314753153254,257.89485972579206,259.62822857991245,20899400
2023-06-09,263.9417724609375,266.9303562726041,260.7041399982986,261.4811705732741,16938500
2023-06-12,270.0185546875,270.7159031210685,264.3203199264466,266.1533448830068,15442500
2023-06-13,270.28753662109375,274.67078695031654,268.06601163266066,273.8339871021288,16164000
2023-06-14,272.3097839355469,273.94352717447305,267.29892660903306,270.855348417702,19175100
2023-06-15,280.75750732421875,282.9092912822026,270.387148417711,271.26377411782636,25973500
2023-06-16,279.9306945800781,286.7546339624088,279.0640101052185,283.66642448995464,43102500
2023-06-20,283.24798583984375,283.7161984990547,275.1688625517453,277.66932062555776,20701600
2023-06-21,280.5682678222656,282.91927253656496,277.3007202780033,282.45105984835146,20556200
2023-06-22,283.7959289550781,284.17448777590374,276.73291272890435,278.01798190303697,17563100
2023-06-23,287.63128662109375,288.56771200591965,277.88850435044475,280.4387601725181,50988400
2023-06-26,277.4103088378906,288.6872388989131,276.5436244083705,287.6013904434209,24232700
2023-06-27,285.9576416015625,288.2489073730098,279.5820023793688,280.9368428148983,26108300
2023-06-28,284.204345703125,288.44811372386664,282.97901548788195,283.73613305841695,16722100
2023-06-29,280.4586486816406,285.47947769446927,279.62184891307663,283.4173476925912,15395700
2023-06-30,285.8879089355469,287.95000844819816,283.3376534442634,283.6763559265416,19676000
2023-07-03,284.93157958984375,288.2987223325669,283.7660488874843,285.6090150491967,8629300
2023-07-05,293.24981689453125,296.9855468656403,285.2702879477789,286.55538757024595,33865500
2023-07-06,290.8788757324219,296.98555400284994,290.2014706443955,294.76405931690334,47600500
2023-07-07,289.4244079589844,295.0728445622149,287.5615289724694,291.0681229234714,25546200
2023-07-10,292.9808349609375,296.9954979420541,285.9576448614891,294.4252988753807,37058300
2023-07-11,297.1548767089844,299.0376685736099,290.7891790301126,292.7815681024689,27585900
2023-07-12,308.1628112792969,308.2724084859985,298.9579835799133,300.60169846888255,36677100
2023-07-13,312.21734619140625,315.036563469176,309.1092239737484,312.4265385402824,30281000
2023-07-14,307.69464111328125,313.681780774483,306.1903774416506,310.60354290981803,22576000
2023-07-17,309.4379577636719,310.52380621537736,303.5504441060627,306.36969181220974,25323100
2023-07-18,310.86248779296875,313.00433033203825,306.44935336589214,309.69695722942413,20764600
2023-07-19,314.8074645996094,317.4672871510975,309.3383355843499,311.8387937534526,21763700
2023-07-20,301.3687744140625,314.33924734635735,301.0699281996324,312.3070018838946,23836900
2023-07-21,293.1402282714844,304.29758938112934,290.09187527390645,303.4109920093495,42089700
2023-07-24,290.50030517578125,296.38781916252947,287.2029033404383,294.6544502126307,24915700
2023-07-25,293.34942626953125,297.1648382263915,290.7493425442185,294.06668760050235,19585600
2023-07-26,297.433837890625,300.6216424648474,290.78920633378306,300.0438629562491,47256900
2023-07-27,310.5237731933594,324.1118805083471,308.6608943779207,323.8827448331731,64229200
2023-07-28,324.2414245605469,324.9586858780043,313.05414842336324,315.67414504687366,39220300
2023-07-31,317.3876037597656,324.42073516197854,316.38143749126425,322.4582305955485,25799600
2023-08-01,321.4819641113281,322.90654555317644,313.4626094111931,316.33165484174236,22817900
2023-08-02,313.1139221191406,317.17841310968237,309.4678462370019,316.78988262320485,20461100
2023-08-03,311.9981689453125,314.7476755912256,308.7505650317453,308.7505650317453,15180200
2023-08-04,309.54754638671875,317.19831330655984,309.0195644862948,313.76142991605354,17600200
2023-08-07,315.3553771972656,315.8634461992032,309.27858372836334,312.03806237651264,16236500
2023-08-08,311.4502868652344,316.68030838977006,308.92988540230823,313.20356864619083,15183500
2023-08-09,304.048583984375,312.43655695874224,301.6975790223633,311.6894109138139,19955800
2023-08-10,304.5765380859375,311.15142875959083,302.71365898204937,306.7681784443045,14358900
2023-08-11,300.4921569824219,303.5604230069269,299.21699869525975,301.41861067408166,13967800
2023-08-14,305.0248718261719,305.0447847765771,297.11508310779953,299.834705709939,15641900
2023-08-15,300.80096435546875,306.0608705001959,298.8882573930926,304.97502206063155,11623600
2023-08-16,293.17010498046875,299.93424414011537,293.1601333064265,299.05761846630656,18547700
2023-08-17,284.005126953125,294.92341172140374,283.86567551194213,291.9348277942092,23950100
2023-08-18,282.1721496582031,284.60286716592725,273.33590750577747,277.9682067949867,34061200
2023-08-21,288.79681396484375,289.394536816527,280.77745944255497,282.371376913228,20181500
2023-08-22,286.50555419921875,291.7853730714307,285.6587827646145,291.43669890407074,12999900
2023-08-23,293.12030029296875,296.2682789943906,286.57532463229677,287.40215280445597,18287000
2023-08-24,285.6588134765625,298.3204388587939,285.5492466586823,297.3641005152708,18360900
2023-08-25,284.4136047363281,287.29262219308083,274.97963911798274,285.0412123010293,23701400
2023-08-28,289.15545654296875,290.3409305581799,284.71240670383855,286.90404700123224,14239300
2023-08-29,296.8560485839844,298.01163808283263,287.0833810203115,287.48185281956444,20844500
2023-08-30,293.97705078125,297.1549141845487,292.3133923193853,296.0391810275501,17717000
2023-08-31,294.7640380859375,299.9542034976251,294.5349023808521,294.67435381766074,17229900
2023-09-01,295.2521667480469,300.59175532593474,293.3494313730425,298.230778937502,12819800
2023-09-05,299.0078125,300.24311451577813,294.3854852195888,295.88971843984535,14956000
2023-09-06,298.0315856933594,302.14584432122496,294.5349325219309,300.56189837557747,15418100
2023-09-07,297.533447265625,305.88153227178526,291.10798009254466,296.8659835233491,33748700
2023-09-08,296.75640869140625,304.0883859768104,295.6506169336483,298.08133406448104,17548000
2023-09-11,306.3896179199219,307.8639969165987,300.1335168606163,300.26302702672643,19489300
2023-09-12,300.5120849609375,307.4854475850486,299.08753389264524,305.1642970010691,13480400
2023-09-13,303.8991394042969,306.0110672113206,300.17338111837563,301.20940167183556,13210900
2023-09-14,310.5337829589844,311.67940067249833,303.8692386307433,305.57272288999366,19343100
2023-09-15,299.1672058105469,310.81272342483015,297.6131446255385,310.4241929278544,28106400
2023-09-18,301.398681640625,302.44470427247484,296.6667570147591,297.05528752410436,14234200
2023-09-19,303.9090881347656,305.00490825420076,298.6690949100231,301.3289478180409,15924400
2023-09-20,298.5296325683594,306.8876889891224,298.2905252046637,303.88913368129914,19379500
2023-09-21,294.6046142578125,299.1173741853966,292.1539538669276,294.57472963848187,21300500
2023-09-22,297.94189453125,304.21793931959746,297.1349792644045,298.16105857912464,25369600
2023-09-25,299.6852111816406,299.80478007206875,292.5823691487981,294.51498912452007,18987000
2023-09-26,297.8222961425781,299.1571931106669,294.8835406386882,296.5272554664833,19417200
2023-09-27,296.60693359375,300.1533834966486,285.6986223210192,299.3066425130944,36429800
2023-09-28,302.80328369140625,305.16425988561383,295.57093200815865,297.80239804800976,22167100
2023-09-29,299.06756591796875,309.45789847747886,298.2207944459011,306.21029442290103,25356600
2023-10-02,305.6524353027344,306.011050767019,300.4821828825046,301.58794429882886,16265600
2023-10-03,299.7948303222656,305.60263194728805,298.4997893949965,303.10220396604245,17362300
2023-10-04,304.41717529296875,305.7321596462051,297.3641299099343,297.59326564467193,16880500
2023-10-05,303.6301574707031,305.04473676309783,298.36027957941633,303.47076268819666,19130000
2023-10-06,314.2296447753906,315.1063008580321,299.76491061614274,300.29289252026376,21784000
2023-10-09,317.14849853515625,319.11100311489633,310.63340773461323,311.3108127668467,22503700
2023-10-10,320.61529541015625,323.4245717325558,316.94930624697554,317.90564463705545,19038000
2023-10-11,326.572509765625,327.5886172779366,321.72104709576627,321.78081633758194,22036300
2023-10-12,322.92645263671875,329.2821791956286,321.4620453248651,326.75183634082794,20530500
2023-10-13,313.49249267578125,323.8130545199746,311.18131382213835,322.2988496166126,21341000
2023-10-16,319.9278869628906,320.5953507157964,314.319306548813,317.4274592113423,16536100
2023-10-17,322.76702880859375,323.1655005416488,316.09251327450494,316.96916932809273,16387800
2023-10-18,315.7638244628906,324.6996918319728,314.3591863358133,320.1670182627573,16851000
2023-10-19,311.61962890625,320.66509285587813,310.56366506740676,318.6627319909743,18709200
2023-10-20,307.4754638671875,314.10015202033634,305.30376688851294,312.94459301258905,22287400
2023-10-23,312.8150634765625,316.1522909310062,306.0907501973686,308.3222162830386,17796800
2023-10-24,311.360595703125,317.13854235739626,309.4479191841867,315.5745096112142,19525500
2023-10-25,298.3901672363281,309.69698202337327,297.70279053040963,308.82032591139335,42192500
2023-10-26,287.2527160644531,293.8774040066875,278.33676232468866,293.8774040066875,66684100
2023-10-27,295.600830078125,298.17099873015013,291.8551287109929,293.3593922624319,29596300
2023-10-30,301.5082702636719,308.22261233917504,297.91199184181556,297.9518481394076,28435100
2023-10-31,300.1235046386719,302.5243370203914,295.73028326645755,302.1557499213808,19434200
2023-11-01,310.6632995605469,311.5498969671139,300.7013533210004,300.7013533210004,20434600
2023-11-02,309.68701171875,317.6067709820877,307.1566689118785,316.09253572689846,21631800
2023-11-03,313.40283203125,314.3491986748491,309.8364382839208,311.3606148291629,16754100
2023-11-06,314.5982360839844,317.11860715436967,313.2533977226517,314.77757421341516,12887700
2023-11-07,317.6067810058594,319.77847801503464,313.9208486937052,315.85346871880904,14055600
2023-11-08,318.5630798339844,320.10716916701983,313.68173280543203,316.9293366430414,13609700
2023-11-09,319.3301696777344,322.946360971768,317.58682911240277,318.20449530704985,16103100
2023-11-10,327.5188903808594,327.847651626363,318.2443210109881,318.7225053674266,19096200
2023-11-13,327.9372863769531,331.0653214554911,324.4605771255939,324.95867440063995,16908900
2023-11-14,335.0302429199219,336.8134399761718,332.06157171805074,333.2669892149446,17179400
2023-11-15,331.4438781738281,337.11222756048267,328.7641124187407,336.6440149088127,14531200
2023-11-16,332.91827392578125,333.3067740088348,325.13799657584025,328.116608684554,18932600
2023-11-17,333.76507568359375,334.22331672616275,328.09672549537686,329.003266306653,14494400
2023-11-20,338.6763000488281,340.5690638240618,332.91829612545195,333.61564454859257,16960500
